Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeAboveTerr,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,timeToHome,missionItemIndex,headingToNextWP,distanceToNextWP,headingToHome,distanceToGCS,throttlePct,imuTemp,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,battery1.id,battery1.batteryFunction,battery1.batteryType,battery1.voltage,battery1.current,battery1.mahConsumed,battery1.temperature,battery1.percentRemaining,battery1.timeRemaining,battery1.timeRemainingStr,battery1.chargeState,battery1.instantPower,clock.currentTime,clock.currentUTCTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,efi.health,efi.ecuIndex,efi.rpm,efi.fuelConsumed,efi.fuelFlow,efi.engineLoad,efi.sparkTime,efi.throttlePos,efi.baroPress,efi.intakePress,efi.intakeTemp,efi.cylinderTemp,efi.ignTime,efi.exGasTemp,efi.injTime,efi.throttleOut,efi.ptComp,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,generator.status,generator.genSpeed,generator.batteryCurrent,generator.loadCurrent,generator.powerGenerated,generator.busVoltage,generator.batCurrentSetpoint,generator.rectifierTemp,generator.genTemp,generator.runtime,generator.timeMaintenance,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2024-07-16 08:40:19.880,-0.7,-0.7,273,-0.8,1.2,-1.2,0,0,0,0.1,0.2,17.2,10.5,-50.568,0,0,0,0,00:00:04,0.1,4.3,1,--.--,0,--.--,--.--,0,0,0002:53:13,0,1,1,25.12,-0.21,6,34,98,1,00H:00M:01S,1,-5.28,1,1,1,25.11,0.22,10,--.--,99,--.--,--:--:--,1,5.53,08:40:19,01:40:19,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,44.8,89.6,128,96,0.6,0.6,0.6,0.6,true,true,true,true,true,true,true,false,true,true,false,false,0.02,0.01,0.04,0,--.--,0,0.24,0.29,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802648,108.2615584,49PBT 06885 68681,0.8,1.6,15.3,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.1,0.3,-1.5,0,0,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,0,0,273.5,2.3,2.3,-0.1,34.5,--.--,--.--,0,0,0,0,0,0,0,0,--.--,--.--,--.--
2024-07-16 08:40:20.880,-0.7,-0.8,273,0.2,-0.1,-0.3,0,0,0,0.1,0.2,17.2,10.5,-50.534,0,0,0,0,00:00:05,0.1,5.9,1,--.--,0,--.--,--.--,0,0,0002:53:13,0,1,1,25.12,-0.21,6,34,98,1,00H:00M:01S,1,-5.28,1,1,1,25.11,0.22,10,--.--,99,--.--,--:--:--,1,5.53,08:40:20,01:40:20,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,44.8,89.6,128,96,0.6,0.6,0.6,0.6,true,true,true,true,true,true,true,false,true,true,false,false,0.02,0.01,0.04,0,--.--,0,0.24,0.29,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802649,108.2615583,49PBT 06885 68681,0.8,1.6,15.3,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.1,0.3,-1.5,0,0,-0.1,--.--,--.--,--.--,--.--,--.--,--.--,0,0,273.6,2.3,2.2,0,34.5,--.--,--.--,0,0,0,0,0,0,0,0,--.--,--.--,--.--
2024-07-16 08:40:21.880,-0.7,-0.7,273,0.2,-1.6,-1.3,0,0,0,0,0.3,17.3,10.5,-50.461,0,0,0,0,00:00:06,0.2,4.8,1,--.--,0,--.--,--.--,11,0,0002:53:13,0,1,1,25.01,-3.6,7,34,98,1,00H:00M:01S,1,-90.04,1,1,1,24.93,2.54,12,--.--,97,--.--,--:--:--,1,63.33,08:40:21,01:40:21,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,185.6,198.4,211.2,198.4,0.6,0.6,0.6,0.6,true,true,true,true,true,true,true,false,true,true,false,false,0.01,0.01,0.02,0,--.--,0,0.23,0.29,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802651,108.261558,49PBT 06885 68681,0.8,1.6,15.3,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.2,0.2,-1.6,0,0,0,--.--,--.--,--.--,--.--,--.--,--.--,0,0,273.6,2.3,2.2,0,34.57,--.--,--.--,0,0,0,0,0,0,0,0,--.--,--.--,--.--
2024-07-16 08:40:22.879,-0.2,-0.9,273,7.9,-1.5,1.3,0.1,0,0,0.1,0.3,17.3,10.5,-50.421,0,0,0,0,00:00:07,0.2,3,1,--.--,0,--.--,--.--,31,0,0002:53:13,0,1,1,25.01,-3.6,7,34,98,1,00H:00M:01S,1,-90.04,1,1,1,24.93,2.54,12,--.--,97,--.--,--:--:--,1,63.33,08:40:22,01:40:22,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,185.6,198.4,211.2,198.4,0.6,0.6,0.6,0.6,true,true,true,true,true,true,true,false,true,true,false,false,0.01,0.01,0.02,0,--.--,0,0.23,0.29,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802655,108.2615577,49PBT 06885 68681,0.8,1.6,15.3,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.2,0.2,-1.6,0,0,0,--.--,--.--,--.--,--.--,--.--,--.--,0.6,1,273.6,4.2,5.4,-0.2,34.57,--.--,--.--,0,0,0,0,0,0,0,0,--.--,--.--,--.--
2024-07-16 08:40:23.880,-2.1,1.7,273,1.5,1.7,-0.9,0.2,0,0,0.6,0.6,18,10.5,-50.233,0,0,0,0,00:00:08,0.3,1,1,--.--,0,--.--,--.--,31,0,0002:53:13,0,1,1,25.01,-3.6,7,34,98,1,00H:00M:01S,1,-90.04,1,1,1,24.93,2.54,12,--.--,97,--.--,--:--:--,1,63.33,08:40:23,01:40:23,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,185.6,198.4,211.2,198.4,0.6,0.6,0.6,0.6,true,true,true,true,true,true,true,false,true,true,false,false,0.01,0.01,0.02,0,--.--,0,0.23,0.29,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802669,108.2615572,49PBT 06885 68682,0.8,1.6,357.9,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.2,0.2,-1.6,0,0,0,0.2,0.2,--.--,-0.1,0,-0.7,-3.2,1.2,273.6,0.3,0.1,-0.1,34.57,--.--,--.--,0,0,0,0,0,0,0,0,--.--,--.--,--.--
2024-07-16 08:40:24.880,-2.1,0.1,273,-15.9,0.6,1.4,0.1,0,0,-0.2,0.6,18,13,-49.791,0,0,0,0,00:00:09,0.2,1.6,1,--.--,0,--.--,--.--,32,0,0002:53:13,0,1,1,25.01,-3.6,7,34,98,1,00H:00M:01S,1,-90.04,1,1,1,24.93,2.54,12,--.--,97,--.--,--:--:--,1,63.33,08:40:24,01:40:24,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,326.4,403.2,358.4,313.6,0.6,0.6,0.6,0.6,true,true,true,true,true,true,true,false,true,true,false,false,0.01,0.01,0.02,0,--.--,0,0.23,0.29,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802666,108.2615574,49PBT 06885 68682,0.8,1.6,36.6,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.4,0.1,-2.3,0.1,0,-0.5,0.2,0.2,--.--,-0.2,0,0.1,-3.2,1.2,273.6,0.3,0.1,-0.1,34.63,--.--,--.--,0,0,0,0,0,0,0,0,--.--,--.--,--.--
2024-07-16 08:40:25.880,-0.8,0.2,273,5.3,-0.1,0.1,0.1,0,0,0.2,0.6,18,13,-49.82,0,0,0,0,00:00:10,0.1,1.7,1,--.--,0,--.--,--.--,24,0,0002:53:13,0,1,1,25.01,-3.6,7,34,98,1,00H:00M:01S,1,-90.04,1,1,1,24.93,2.54,12,--.--,97,--.--,--:--:--,1,63.33,08:40:25,01:40:25,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,326.4,403.2,358.4,313.6,0.6,0.6,0.6,0.6,true,true,true,true,true,true,true,false,true,true,false,false,0.01,0.01,0.02,0,--.--,0,0.23,0.29,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802664,108.2615576,49PBT 06885 68682,0.8,1.6,36.6,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.4,0.1,-2.3,0.1,0,-0.5,0.2,0.2,--.--,-0.2,0,0.1,-0.5,-0.3,273.6,3.9,1.2,-1.9,34.63,--.--,--.--,0,0,0,0,0,0,0,0,--.--,--.--,--.--
2024-07-16 08:40:26.879,-2.1,-1.3,274,4.3,-1.8,1.8,0.1,0,0,0,0.6,18,13,-49.817,0,0,0,0,00:00:11,0.1,1.5,1,--.--,0,--.--,--.--,29,0,0002:53:13,0,1,1,25.01,-3.6,7,34,98,1,00H:00M:01S,1,-90.04,1,1,1,24.93,2.54,12,--.--,97,--.--,--:--:--,1,63.33,08:40:26,01:40:26,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,326.4,403.2,358.4,313.6,0.6,0.6,0.6,0.6,true,true,true,true,true,true,true,false,true,true,false,false,0.01,0.01,0.02,0,--.--,0,0.23,0.29,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802656,108.2615582,49PBT 06885 68681,0.8,1.6,36.6,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.3,0.3,-2.3,0,0.1,0,0.2,0.2,-2.3,-0.1,0,0,-1,-0.7,273.6,-1.5,-1.4,-0.7,34.7,--.--,--.--,0,0,0,0,0,0,0,0,--.--,--.--,--.--
2024-07-16 08:40:27.880,-0.6,-1.9,272,-6.5,1.3,-2.9,0,0,0,0,0.6,18,13,-49.819,0,0,0,0,00:00:12,0.1,5.7,1,--.--,0,--.--,--.--,28,0,0002:53:13,0,1,1,24.62,-11.25,21,34,98,1,00H:00M:01S,1,-276.99,1,1,1,24.07,11.15,28,--.--,85,--.--,--:--:--,1,268.34,08:40:27,01:40:27,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,320,352,345.6,326.4,0.6,0.6,0.6,0.6,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.02,0,--.--,0,0.23,0.28,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802652,108.2615586,49PBT 06885 68681,0.8,1.6,36.6,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.3,0.3,-2.3,0,0.1,0,0.2,0.2,-2.3,-0.1,0,0,-0.6,-1,273.6,-0.3,-1,5.9,34.7,--.--,--.--,0,0,0,0,0,0,0,0,--.--,--.--,--.--
2024-07-16 08:40:28.880,-2.3,-0.1,273,-3.2,-2.7,-0.1,0,0,0,0,0.6,18,13,-49.798,0,0,0,0,00:00:13,0.1,2.7,1,--.--,0,--.--,--.--,29,0,0002:53:13,0,1,1,24.62,-11.25,21,34,98,1,00H:00M:01S,1,-276.99,1,1,1,24.07,11.15,28,--.--,85,--.--,--:--:--,1,268.34,08:40:28,01:40:28,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,320,352,345.6,326.4,0.6,0.6,0.6,0.6,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.02,0,--.--,0,0.23,0.28,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802651,108.2615584,49PBT 06885 68681,0.8,1.6,36.6,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.3,0.3,-2.3,0,0.1,0,0.2,0.2,--.--,-0.1,-0.1,0,-0.6,-1,273.6,-0.3,-1,5.9,34.7,--.--,--.--,0,0,0,0,0,0,0,0,--.--,--.--,--.--
2024-07-16 08:40:29.879,-1.2,-1,273,15.8,1.3,4.7,0,0,0,0,0.7,18,13,-49.774,0,0,0,0,00:00:14,0.1,3.7,1,--.--,0,--.--,--.--,29,0,0002:53:13,0,1,1,24.62,-11.25,21,34,98,1,00H:00M:01S,1,-276.99,1,1,1,24.07,11.15,28,--.--,85,--.--,--:--:--,1,268.34,08:40:29,01:40:29,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,320,352,345.6,326.4,0.6,0.6,0.6,0.6,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.02,0,--.--,0,0.23,0.28,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802648,108.2615582,49PBT 06885 68681,0.8,1.6,36.6,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.3,0.3,-2.3,0,0,0,0.2,0.2,--.--,-0.1,-0.1,0,-0.9,-1.3,273.6,3.1,-0.5,3.3,34.76,--.--,--.--,0,0,0,0,0,0,0,0,--.--,--.--,--.--
2024-07-16 08:40:30.880,-1.5,-0.6,273,-13.1,1.1,0.4,0,0,0,0,0.7,18,13,-49.733,0,0,0,0,00:00:15,0,4,1,--.--,0,--.--,--.--,29,0,0002:53:13,0,1,1,24.62,-11.25,21,34,98,1,00H:00M:01S,1,-276.99,1,1,1,24.07,11.15,28,--.--,85,--.--,--:--:--,1,268.34,08:40:30,01:40:30,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,275.2,364.8,384,326.4,0.6,0.6,0.6,0.6,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.02,0,--.--,0,0.23,0.28,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802649,108.261558,49PBT 06885 68681,0.8,1.6,36.6,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.3,0.3,-2.3,0,0,0,0.2,0.2,--.--,0,0,0,-1.6,-1,273.6,-5.3,-1.2,1.3,34.76,--.--,--.--,0,0,0,0,0,0,0,0,--.--,--.--,--.--
2024-07-16 08:40:31.880,-0.6,-0.6,272,-10.3,2.5,-2.6,0.1,0,0,0,0.7,18,13,-49.729,0,0,0,0,00:00:16,0,0.8,1,--.--,0,--.--,--.--,29,0,0002:53:13,0,1,1,24.62,-11.25,21,34,98,1,00H:00M:01S,1,-276.99,1,1,1,24.07,11.15,28,--.--,85,--.--,--:--:--,1,268.34,08:40:31,01:40:31,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,275.2,364.8,384,326.4,0.6,0.6,0.6,0.6,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.01,0.02,0,--.--,0,0.23,0.28,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802649,108.2615579,49PBT 06885 68681,0.8,1.6,36.6,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.3,0.3,-2.3,0,0,0,0.2,0.2,--.--,0,0,0,-1.6,-1,273.6,-5.3,-1.2,1.3,34.76,--.--,--.--,0,0,0,0,0,0,0,0,--.--,--.--,--.--
2024-07-16 08:40:32.879,-2.1,-0.6,274,0.2,3,2.2,0,0,0,0,0.7,18.1,13,-49.742,0,0,0,0,00:00:17,0.1,2.1,1,--.--,0,--.--,--.--,29,0,0002:53:13,0,1,1,24.52,-11.21,37,34,98,1,00H:00M:01S,1,-274.85,1,1,1,23.95,11.15,45,--.--,83,--.--,--:--:--,1,267.02,08:40:32,01:40:32,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,275.2,364.8,384,326.4,0.6,0.6,0.6,0.6,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.02,0.03,0,--.--,0,0.23,0.28,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.980265,108.2615582,49PBT 06885 68681,0.8,1.6,36.6,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.3,0.3,-2.4,0,0.1,0,0.2,0.2,--.--,0,0,0,-0.5,-0.9,273.6,4.2,-1.3,4,34.83,--.--,--.--,0,0,0,0.4,12,0,0,0,--.--,--.--,--.--
2024-07-16 08:40:33.879,-1,-1.1,273,-2.4,-8.3,-2.1,0.1,0,0,0,0.7,18.1,13,-49.745,0,0,0,0,00:00:18,0.1,0.8,1,--.--,0,--.--,--.--,28,0,0002:53:13,0,1,1,24.52,-11.21,37,34,98,1,00H:00M:01S,1,-274.85,1,1,1,23.95,11.15,45,--.--,83,--.--,--:--:--,1,267.02,08:40:33,01:40:33,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,307.2,352,358.4,345.6,0.6,0.6,0.6,0.6,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.02,0.03,0,--.--,0,0.23,0.28,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802654,108.2615582,49PBT 06885 68681,0.8,1.6,36.6,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.3,0.3,-2.4,0,0.1,0,0.2,0.2,--.--,0,0,0,-1.9,-0.6,273.6,-1.9,-2.9,-6.6,34.83,--.--,--.--,0,0,0,0.4,12,0,0,0,--.--,--.--,--.--
2024-07-16 08:40:34.880,-2.2,-1.5,273,9,-5.2,-2.4,0.1,0,0,0.1,0.7,18.1,13,-49.751,0,0,0,0,00:00:19,0.1,2,1,--.--,0,--.--,--.--,29,0,0002:53:13,0,1,1,24.52,-11.21,37,34,98,1,00H:00M:01S,1,-274.85,1,1,1,23.95,11.15,45,--.--,83,--.--,--:--:--,1,267.02,08:40:34,01:40:34,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,307.2,352,358.4,345.6,0.6,0.6,0.6,0.6,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.02,0.03,0,--.--,0,0.23,0.28,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802657,108.2615585,49PBT 06885 68681,0.8,1.6,36.6,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.3,0.3,-2.4,0,0.1,0,0.2,0.2,--.--,-0.1,-0.1,-0.1,-1.1,-0.7,273.6,3.7,-0.8,-1.3,34.83,--.--,--.--,0,0,0,0.4,12,0,0,0,--.--,--.--,--.--
2024-07-16 08:40:35.880,-1.5,-1.1,272,-20.9,-1.6,2.6,0,0,0,0.1,0.7,18.1,13,-49.766,0,0,0,0,00:00:20,0.1,5.1,1,--.--,0,--.--,--.--,30,0,0002:53:13,0,1,1,24.52,-11.21,37,34,98,1,00H:00M:01S,1,-274.85,1,1,1,23.95,11.15,45,--.--,83,--.--,--:--:--,1,267.02,08:40:35,01:40:35,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,256,364.8,396.8,358.4,0.6,0.6,0.6,0.6,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.02,0.03,0,--.--,0,0.23,0.28,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802658,108.2615587,49PBT 06885 68681,0.8,1.6,36.6,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.3,0.3,-2.4,0,0,-0.1,0.2,0.2,--.--,-0.1,-0.1,-0.1,-1.1,-0.7,273.6,3.7,-0.8,-1.3,34.89,--.--,--.--,0,0,0,0.4,12,0,0,0,--.--,--.--,--.--
2024-07-16 08:40:36.880,-2.1,-0.1,273,17.3,1.1,1.8,0,0,0,0.1,0.7,18.1,13,-49.75,0,0,0,0,00:00:21,0.1,3.2,1,--.--,0,--.--,--.--,27,0,0002:53:13,0,1,1,24.52,-11.21,37,34,98,1,00H:00M:01S,1,-274.85,1,1,1,23.95,11.15,45,--.--,83,--.--,--:--:--,1,267.02,08:40:36,01:40:36,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,256,364.8,396.8,358.4,0.6,0.6,0.6,0.6,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.02,0.03,0,--.--,0,0.23,0.28,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802657,108.2615586,49PBT 06885 68681,0.8,1.6,36.6,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.3,0.3,-2.4,0,0,-0.1,0.2,0.2,--.--,-0.1,-0.1,-0.1,-1.7,-0.2,273.6,-0.9,0.2,-1.6,34.89,--.--,--.--,0,0,0,0.4,12,0,0,0,--.--,--.--,--.--
2024-07-16 08:40:37.880,-0.7,-1.5,274,-10.3,-1.2,-1.2,0,0,0,0,0.6,18,13,-49.806,0,0,0,0,00:00:22,0.1,5.6,1,--.--,0,--.--,--.--,28,0,0002:53:13,0,1,1,24.52,-11.21,37,34,98,1,00H:00M:01S,1,-274.85,1,1,1,23.95,11.15,45,--.--,83,--.--,--:--:--,1,267.02,08:40:37,01:40:37,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0,0,0,0,256,364.8,396.8,358.4,0.6,0.6,0.6,0.6,true,true,true,true,true,true,false,false,true,true,false,false,0.02,0.02,0.03,0,--.--,0,0.23,0.28,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802656,108.2615587,49PBT 06885 68681,0.8,1.6,36.6,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,0.3,0.3,-2.3,0,0,0,0.2,0.2,--.--,-0.1,-0.1,0,-1.3,-0.9,273.6,-3.4,0.9,-4.4,34.94,--.--,--.--,0,0,0,0.4,12,0,0,0,--.--,--.--,--.--
