Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeAboveTerr,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,timeToHome,missionItemIndex,headingToNextWP,distanceToNextWP,headingToHome,distanceToGCS,throttlePct,imuTemp,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,battery1.id,battery1.batteryFunction,battery1.batteryType,battery1.voltage,battery1.current,battery1.mahConsumed,battery1.temperature,battery1.percentRemaining,battery1.timeRemaining,battery1.timeRemainingStr,battery1.chargeState,battery1.instantPower,clock.currentTime,clock.currentUTCTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,efi.health,efi.ecuIndex,efi.rpm,efi.fuelConsumed,efi.fuelFlow,efi.engineLoad,efi.sparkTime,efi.throttlePos,efi.baroPress,efi.intakePress,efi.intakeTemp,efi.cylinderTemp,efi.ignTime,efi.exGasTemp,efi.injTime,efi.throttleOut,efi.ptComp,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,generator.status,generator.genSpeed,generator.batteryCurrent,generator.loadCurrent,generator.powerGenerated,generator.busVoltage,generator.batCurrentSetpoint,generator.rectifierTemp,generator.genTemp,generator.runtime,generator.timeMaintenance,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2024-07-16 10:08:04.475,7.8,-2.6,31,11.0,2.8,34.3,2.6,0.0,0.000,-0.0,-6.1,9.3,4.3,1.597,0.000,0.000,0.000,630.5,00:05:37,26.6,10.4,1,--.--,0,106,--.--,28,0,0003:06:40,0,1,1,22.16,-12.42,1007,33,78,1,00H:00M:01S,1,-275.23,1,1,1,21.52,12.15,1089,--.--,39,--.--,--:--:--,1,261.53,10:08:04,03:08:04,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,320.000,332.800,339.200,345.600,0.600,0.600,0.600,0.600,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.05,0.01,0.12,--.--,0.00,0.30,0.30,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802991,108.2614365,49PBT 06872 68685,0.7,1.2,0.8,3,14,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,2.3,-25.1,-1.1,2.5,-1.3,0.0,--.--,--.--,-1.1,3.1,0.4,0.0,7.5,-1.6,2.2,9.6,0.1,31.3,38.30,--.--,--.--,0,0,0.0,0.3,13.7,0,145,1355,--.--,--.--,--.--
2024-07-16 10:08:05.475,7.7,-5.6,62,-3.5,13.5,36.6,2.5,0.0,0.000,0.0,-6.1,9.3,4.3,1.580,0.000,0.000,0.000,633.4,00:05:38,26.0,10.5,1,--.--,0,112,--.--,28,0,0003:06:40,0,1,1,22.16,-12.42,1007,33,78,1,00H:00M:01S,1,-275.23,1,1,1,21.52,12.15,1089,--.--,39,--.--,--:--:--,1,261.53,10:08:05,03:08:05,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,320.000,332.800,339.200,345.600,0.600,0.600,0.600,0.600,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.05,0.01,0.12,--.--,0.00,0.30,0.30,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9803196,108.2614471,49PBT 06873 68688,0.7,1.2,34.6,3,14,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,9.2,-24.1,-1.1,1.5,2.1,-0.1,--.--,--.--,-1.1,3.1,0.4,0.0,12.1,-4.8,48.6,11.9,-1.1,31.6,38.31,--.--,--.--,0,0,0.0,0.3,13.7,0,145,1355,--.--,--.--,--.--
2024-07-16 10:08:06.476,-0.3,10.7,93,35.0,-19.8,7.1,0.6,0.0,0.000,-0.2,-6.1,9.3,4.3,1.654,0.000,0.000,0.000,636.3,00:05:39,24.3,39.0,1,--.--,0,116,--.--,30,0,0003:06:40,0,1,1,22.16,-12.42,1007,33,78,1,00H:00M:01S,1,-275.23,1,1,1,21.52,12.15,1089,--.--,39,--.--,--:--:--,1,261.53,10:08:06,03:08:06,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,294.400,326.400,384.000,307.200,0.600,0.600,0.600,0.600,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.05,0.01,0.12,--.--,0.00,0.30,0.30,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9803294,108.2614697,49PBT 06876 68689,0.7,1.2,73.8,3,14,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,9.2,-24.1,-1.1,1.5,2.1,-0.1,--.--,--.--,-1.1,0.7,2.0,0.0,0.4,8.6,92.5,5.1,-13.8,0.8,38.31,--.--,--.--,0,0,0.0,0.3,13.7,0,145,1355,--.--,--.--,--.--
2024-07-16 10:08:07.476,-4.8,-1.0,90,-4.0,-2.7,-6.2,0.2,0.0,0.000,-0.2,-6.1,9.3,4.3,1.557,0.000,0.000,0.000,636.3,00:05:40,24.1,141.0,1,--.--,0,116,--.--,32,0,0003:06:40,0,1,1,22.16,-12.42,1007,33,78,1,00H:00M:01S,1,-275.23,1,1,1,21.52,12.15,1089,--.--,39,--.--,--:--:--,1,261.53,10:08:07,03:08:07,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,294.400,326.400,384.000,307.200,0.600,0.600,0.600,0.600,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.05,0.01,0.12,--.--,0.00,0.30,0.30,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9803293,108.2614724,49PBT 06876 68689,0.7,1.2,83.0,3,14,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,9.2,-24.1,-1.1,1.5,2.1,-0.1,--.--,--.--,-1.1,0.7,2.0,0.0,0.4,8.6,92.5,5.1,-13.8,0.8,38.31,--.--,--.--,0,0,0.0,0.3,13.7,0,145,1355,--.--,--.--,--.--
2024-07-16 10:08:08.476,1.2,-3.6,90,39.4,-3.3,1.1,0.1,0.0,0.000,-0.1,-6.2,9.2,4.3,1.501,0.000,0.000,0.000,636.3,00:05:41,24.2,193.7,1,--.--,0,115,--.--,31,0,0003:06:40,0,1,1,22.16,-12.42,1007,33,78,1,00H:00M:01S,1,-275.23,1,1,1,21.52,12.15,1089,--.--,39,--.--,--:--:--,1,261.53,10:08:08,03:08:08,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,275.200,326.400,-345.600,384.000,0.600,0.600,0.600,0.600,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.05,0.01,0.12,--.--,0.00,0.30,0.30,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9803290,108.2614701,49PBT 06876 68689,0.7,1.2,285.8,3,14,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,9.8,-22.1,-1.0,-0.0,-0.1,-0.1,9.8,-21.8,-1.1,0.1,0.1,-0.1,-0.7,-3.1,89.4,12.1,0.5,6.4,38.34,--.--,--.--,0,0,0.0,0.3,13.7,0,145,1355,--.--,--.--,--.--
2024-07-16 10:08:09.476,0.2,-1.5,86,-33.1,5.9,2.1,0.3,0.0,0.000,0.1,-6.2,9.2,4.3,1.683,0.000,0.000,0.000,636.3,00:05:42,24.3,94.3,1,--.--,0,115,--.--,26,0,0003:06:40,0,1,1,22.13,-13.17,1025,33,77,1,00H:00M:01S,1,-291.43,1,1,1,21.48,12.55,1108,--.--,38,--.--,--:--:--,1,269.64,10:08:09,03:08:09,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,275.200,326.400,-345.600,384.000,0.600,0.600,0.600,0.600,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.02,0.01,0.06,--.--,0.00,0.29,0.30,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9803294,108.2614697,49PBT 06876 68689,0.7,1.2,28.1,3,14,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,9.8,-22.1,-1.0,-0.0,-0.1,-0.1,9.8,-21.8,-1.1,0.0,0.2,0.1,0.7,-0.5,89.4,8.9,2.4,3.9,38.34,--.--,--.--,0,0,0.0,0.3,13.7,0,145,1355,--.--,--.--,--.--
2024-07-16 10:08:10.475,0.4,-0.2,89,-20.1,13.1,-2.1,0.3,0.0,0.000,-0.2,-6.2,9.2,4.3,1.646,0.000,0.000,0.000,636.3,00:05:43,24.0,91.0,1,--.--,0,116,--.--,31,0,0003:06:40,0,1,1,22.13,-13.17,1025,33,77,1,00H:00M:01S,1,-291.43,1,1,1,21.48,12.55,1108,--.--,38,--.--,--:--:--,1,269.64,10:08:10,03:08:10,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,275.200,326.400,-345.600,384.000,0.600,0.600,0.600,0.600,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.02,0.01,0.06,--.--,0.00,0.29,0.30,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9803296,108.2614719,49PBT 06876 68689,0.7,1.2,84.2,3,14,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,9.8,-22.1,-1.0,-0.0,-0.1,-0.1,9.8,-21.8,-1.1,0.0,0.2,0.1,0.7,-0.5,89.4,8.9,2.4,3.9,38.34,--.--,--.--,0,0,0.0,0.3,13.7,0,145,1355,--.--,--.--,--.--
2024-07-16 10:08:11.476,0.1,-2.2,88,8.6,-36.4,-3.5,0.1,0.0,0.000,0.1,-6.2,9.2,4.3,1.566,0.000,0.000,0.000,636.3,00:05:44,23.7,189.2,1,--.--,0,116,--.--,30,0,0003:06:40,0,1,1,22.13,-13.17,1025,33,77,1,00H:00M:01S,1,-291.43,1,1,1,21.48,12.55,1108,--.--,38,--.--,--:--:--,1,269.64,10:08:11,03:08:11,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,275.200,358.400,-371.200,339.200,0.600,0.600,0.600,0.600,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.02,0.01,0.06,--.--,0.00,0.29,0.30,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9803294,108.2614755,49PBT 06876 68689,0.7,1.2,89.0,3,14,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,9.8,-21.6,-1.0,-0.0,0.3,-0.1,--.--,--.--,--.--,0.0,-0.1,-0.1,-0.9,4.6,89.4,5.6,9.3,-2.6,38.36,--.--,--.--,0,0,0.0,0.3,13.7,0,145,1355,--.--,--.--,--.--
2024-07-16 10:08:12.476,-1.0,-5.1,67,-0.5,-13.5,-33.2,0.4,0.0,0.000,-0.0,-6.2,9.2,4.3,1.593,0.000,0.000,0.000,636.3,00:05:45,23.3,66.0,1,--.--,0,116,--.--,30,0,0003:06:40,0,1,1,22.13,-13.17,1025,33,77,1,00H:00M:01S,1,-291.43,1,1,1,21.48,12.55,1108,--.--,38,--.--,--:--:--,1,269.64,10:08:12,03:08:12,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,275.200,358.400,-371.200,339.200,0.600,0.600,0.600,0.600,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.02,0.01,0.06,--.--,0.00,0.29,0.30,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9803285,108.2614778,49PBT 06877 68689,0.7,1.2,103.8,3,14,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,9.8,-21.6,-1.0,-0.0,0.3,-0.1,--.--,--.--,--.--,0.0,-0.1,-0.1,-3.2,-1.7,84.4,-3.4,1.8,-20.8,38.36,--.--,--.--,0,0,0.0,0.3,13.7,0,145,1355,--.--,--.--,--.--
2024-07-16 10:08:13.476,-8.0,-14.5,38,1.4,22.0,-33.5,1.7,0.0,0.000,-0.0,-6.2,9.2,4.2,1.579,0.000,0.000,0.000,638.6,00:05:46,22.5,13.3,1,--.--,0,118,--.--,32,0,0003:06:40,0,1,1,22.13,-13.17,1025,33,77,1,00H:00M:01S,1,-291.43,1,1,1,21.48,12.55,1108,--.--,38,--.--,--:--:--,1,269.64,10:08:13,03:08:13,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,275.200,358.400,-371.200,339.200,0.600,0.600,0.600,0.600,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.02,0.01,0.06,--.--,0.00,0.29,0.30,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9803286,108.2614814,49PBT 06877 68689,0.7,1.2,85.4,3,14,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,9.8,-21.6,-1.0,-0.0,0.3,-0.1,--.--,--.--,-1.1,1.1,1.4,-0.0,-9.8,-14.8,42.5,-14.9,9.9,-34.1,38.36,--.--,--.--,0,0,0.0,0.3,13.7,0,145,1355,--.--,--.--,--.--
2024-07-16 10:08:14.476,-12.6,-3.7,342,14.0,13.9,-75.5,2.4,0.0,0.000,0.0,-6.2,9.2,4.2,1.517,0.000,0.000,0.000,640.7,00:05:47,22.2,9.4,1,--.--,0,122,--.--,32,0,0003:06:40,0,1,1,22.13,-13.17,1025,33,77,1,00H:00M:01S,1,-291.43,1,1,1,21.43,13.33,1128,--.--,38,--.--,--:--:--,1,285.68,10:08:14,03:08:14,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,352.000,332.800,396.800,358.400,0.600,0.600,0.600,0.600,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.02,0.01,0.06,--.--,0.00,0.29,0.30,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9803406,108.2614963,49PBT 06879 68690,0.7,1.2,40.8,3,14,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,10.2,-19.8,-1.0,1.6,1.6,0.1,--.--,--.--,-1.1,1.1,1.4,-0.0,-9.8,-14.8,42.5,-14.9,9.9,-34.1,38.38,--.--,--.--,0,0,0.0,0.3,13.7,0,145,1355,--.--,--.--,--.--
2024-07-16 10:08:15.476,-20.2,-16.1,260,12.2,13.9,-107.9,1.5,0.0,0.000,0.0,-6.2,9.2,4.2,1.596,0.000,0.000,0.000,643.1,00:05:48,23.4,15.5,1,--.--,0,127,--.--,32,0,0003:06:40,0,1,1,22.13,-13.17,1025,33,77,1,00H:00M:01S,1,-291.43,1,1,1,21.43,13.33,1128,--.--,38,--.--,--:--:--,1,285.68,10:08:15,03:08:15,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,352.000,332.800,396.800,358.400,0.600,0.600,0.600,0.600,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.02,0.01,0.06,--.--,0.00,0.29,0.30,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9803598,108.2614993,49PBT 06879 68692,0.7,1.2,357.4,3,14,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,10.2,-19.8,-1.0,1.6,1.6,0.1,--.--,--.--,-1.1,1.8,-1.5,-0.0,-18.0,-11.5,327.6,-17.5,3.8,-102.7,38.38,--.--,--.--,0,0,0.0,0.3,13.7,0,145,1355,--.--,--.--,--.--
2024-07-16 10:08:16.476,-14.0,-17.0,183,-31.8,-0.2,-42.9,1.5,0.0,0.000,-0.0,-6.1,9.3,4.2,1.644,0.000,0.000,0.000,643.1,00:05:49,24.3,16.2,1,--.--,0,125,--.--,32,0,0003:06:40,0,1,1,22.13,-13.17,1025,33,77,1,00H:00M:01S,1,-291.43,1,1,1,21.43,13.33,1128,--.--,38,--.--,--:--:--,1,285.68,10:08:16,03:08:16,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,352.000,332.800,396.800,358.400,0.600,0.600,0.600,0.600,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.02,0.01,0.06,--.--,0.00,0.29,0.30,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9803607,108.2614883,49PBT 06878 68692,0.7,1.2,231.1,3,14,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,13.1,-20.2,-1.1,-1.9,-0.3,0.2,--.--,--.--,-1.1,1.8,-1.5,-0.0,-14.5,-15.0,188.8,-11.9,3.2,-6.8,38.38,--.--,--.--,0,0,0.0,0.3,13.7,0,145,1355,--.--,--.--,--.--
2024-07-16 10:08:17.476,2.3,9.9,175,0.7,-20.0,-1.8,0.4,0.0,0.000,0.0,-6.1,9.3,4.2,1.603,0.000,0.000,0.000,645.4,00:05:50,23.4,61.4,1,--.--,0,121,--.--,30,0,0003:06:40,0,1,1,22.13,-13.17,1025,33,77,1,00H:00M:01S,1,-291.43,1,1,1,21.43,13.33,1128,--.--,38,--.--,--:--:--,1,285.68,10:08:17,03:08:17,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,377.600,-345.600,275.200,332.800,0.600,0.600,0.600,0.600,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.02,0.01,0.06,--.--,0.00,0.29,0.30,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9803446,108.2614876,49PBT 06878 68690,0.7,1.2,181.1,3,14,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,13.1,-20.2,-1.1,-1.9,-0.3,0.2,--.--,--.--,-1.1,-1.5,0.2,0.0,1.1,9.7,175.7,1.0,-4.9,-1.7,38.40,--.--,--.--,0,0,0.0,0.3,13.7,0,145,1355,--.--,--.--,--.--
2024-07-16 10:08:18.476,-1.1,-0.4,172,-13.3,-7.9,-3.9,0.4,0.0,0.000,0.1,-6.1,9.3,4.3,1.683,0.000,0.000,0.000,645.4,00:05:51,23.4,54.8,1,--.--,0,121,--.--,28,0,0003:06:40,0,1,1,22.13,-13.17,1025,33,77,1,00H:00M:01S,1,-291.43,1,1,1,21.43,13.33,1128,--.--,38,--.--,--:--:--,1,285.68,10:08:18,03:08:18,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,377.600,-345.600,275.200,332.800,0.600,0.600,0.600,0.600,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.02,0.01,0.06,--.--,0.00,0.29,0.30,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9803425,108.2614867,49PBT 06878 68690,0.7,1.2,208.1,3,14,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,13.1,-20.2,-1.1,-1.9,-0.3,0.2,--.--,--.--,-1.1,-1.5,0.2,0.0,1.1,9.7,175.7,1.0,-4.9,-1.7,38.40,--.--,--.--,0,0,0.0,0.3,13.7,0,145,1355,--.--,--.--,--.--
2024-07-16 10:08:19.476,-4.6,-0.2,176,0.1,5.3,-1.2,0.0,0.0,0.000,0.1,-6.0,9.4,4.3,1.701,0.000,0.000,0.000,645.4,00:05:52,23.8,531.8,1,--.--,0,120,--.--,31,0,0003:06:40,0,1,1,22.13,-13.17,1025,33,77,1,00H:00M:01S,1,-291.43,1,1,1,21.43,13.33,1128,--.--,38,--.--,--:--:--,1,285.68,10:08:19,03:08:19,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,307.200,377.600,384.000,396.800,0.600,0.600,0.600,0.600,true,true,true,true,true,true,false,false,true,true,false,false,0.03,0.02,0.01,0.06,--.--,0.00,0.29,0.30,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9803439,108.2614824,49PBT 06877 68690,0.7,1.2,283.8,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,11.4,-20.8,-1.2,0.0,-0.1,0.0,11.3,-20.2,-1.1,-0.1,0.4,0.1,-4.3,-0.1,175.7,-4.5,4.2,3.2,38.43,--.--,--.--,0,0,0.0,0.6,15.9,0,148,1385,--.--,--.--,--.--
2024-07-16 10:08:20.476,-0.8,-12.9,176,-3.2,31.3,5.1,1.1,0.0,0.000,0.1,-6.0,9.4,4.3,1.795,0.000,0.000,0.000,645.4,00:05:53,23.9,21.8,1,--.--,0,120,--.--,29,0,0003:06:40,0,1,1,22.10,-12.47,1061,33,76,1,00H:00M:01S,1,-275.60,1,1,1,21.42,13.09,1147,--.--,37,--.--,--:--:--,1,280.43,10:08:20,03:08:20,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,307.200,377.600,384.000,396.800,0.600,0.600,0.600,0.600,true,true,true,true,true,true,false,false,true,true,false,false,0.06,0.01,0.03,0.15,--.--,0.00,0.29,0.30,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9803439,108.2614814,49PBT 06877 68690,0.8,1.3,284.2,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,11.4,-20.8,-1.2,0.0,-0.1,0.0,--.--,--.--,--.--,-1.7,0.1,-0.0,-2.1,-9.5,175.7,-5.2,19.8,1.1,38.43,--.--,--.--,0,0,0.0,0.6,15.9,0,148,1385,--.--,--.--,--.--
