Timestamp,roll,pitch,heading,rollRate,pitchRate,yawRate,groundSpeed,airSpeed,airSpeedSetpoint,climbRate,altitudeRelative,altitudeAMSL,altitudeAboveTerr,altitudeTuning,altitudeTuningSetpoint,xTrackError,rangeFinderDist,flightDistance,flightTime,distanceToHome,timeToHome,missionItemIndex,headingToNextWP,distanceToNextWP,headingToHome,distanceToGCS,throttlePct,imuTemp,hobbs,battery0.id,battery0.batteryFunction,battery0.batteryType,battery0.voltage,battery0.current,battery0.mahConsumed,battery0.temperature,battery0.percentRemaining,battery0.timeRemaining,battery0.timeRemainingStr,battery0.chargeState,battery0.instantPower,battery1.id,battery1.batteryFunction,battery1.batteryType,battery1.voltage,battery1.current,battery1.mahConsumed,battery1.temperature,battery1.percentRemaining,battery1.timeRemaining,battery1.timeRemainingStr,battery1.chargeState,battery1.instantPower,clock.currentTime,clock.currentUTCTime,clock.currentDate,distanceSensor.rotationNone,distanceSensor.rotationYaw45,distanceSensor.rotationYaw90,distanceSensor.rotationYaw135,distanceSensor.rotationYaw180,distanceSensor.rotationYaw225,distanceSensor.rotationYaw270,distanceSensor.rotationYaw315,distanceSensor.rotationPitch90,distanceSensor.rotationPitch270,distanceSensor.minDistance,distanceSensor.maxDistance,efi.health,efi.ecuIndex,efi.rpm,efi.fuelConsumed,efi.fuelFlow,efi.engineLoad,efi.sparkTime,efi.throttlePos,efi.baroPress,efi.intakePress,efi.intakeTemp,efi.cylinderTemp,efi.ignTime,efi.exGasTemp,efi.injTime,efi.throttleOut,efi.ptComp,escStatus.index,escStatus.rpm1,escStatus.rpm2,escStatus.rpm3,escStatus.rpm4,escStatus.current1,escStatus.current2,escStatus.current3,escStatus.current4,escStatus.voltage1,escStatus.voltage2,escStatus.voltage3,escStatus.voltage4,estimatorStatus.goodAttitudeEsimate,estimatorStatus.goodHorizVelEstimate,estimatorStatus.goodVertVelEstimate,estimatorStatus.goodHorizPosRelEstimate,estimatorStatus.goodHorizPosAbsEstimate,estimatorStatus.goodVertPosAbsEstimate,estimatorStatus.goodVertPosAGLEstimate,estimatorStatus.goodConstPosModeEstimate,estimatorStatus.goodPredHorizPosRelEstimate,estimatorStatus.goodPredHorizPosAbsEstimate,estimatorStatus.gpsGlitch,estimatorStatus.accelError,estimatorStatus.velRatio,estimatorStatus.horizPosRatio,estimatorStatus.vertPosRatio,estimatorStatus.magRatio,estimatorStatus.haglRatio,estimatorStatus.tasRatio,estimatorStatus.horizPosAccuracy,estimatorStatus.vertPosAccuracy,generator.status,generator.genSpeed,generator.batteryCurrent,generator.loadCurrent,generator.powerGenerated,generator.busVoltage,generator.batCurrentSetpoint,generator.rectifierTemp,generator.genTemp,generator.runtime,generator.timeMaintenance,gps.lat,gps.lon,gps.mgrs,gps.hdop,gps.vdop,gps.courseOverGround,gps.lock,gps.count,gps2.lat,gps2.lon,gps2.mgrs,gps2.hdop,gps2.vdop,gps2.courseOverGround,gps2.lock,gps2.count,hygrometer.temperature,hygrometer.humidity,hygrometer.hygrometerid,localPosition.x,localPosition.y,localPosition.z,localPosition.vx,localPosition.vy,localPosition.vz,localPositionSetpoint.x,localPositionSetpoint.y,localPositionSetpoint.z,localPositionSetpoint.vx,localPositionSetpoint.vy,localPositionSetpoint.vz,setpoint.roll,setpoint.pitch,setpoint.yaw,setpoint.rollRate,setpoint.pitchRate,setpoint.yawRate,temperature.temperature1,temperature.temperature2,temperature.temperature3,terrain.blocksPending,terrain.blocksLoaded,vibration.xAxis,vibration.yAxis,vibration.zAxis,vibration.clipCount1,vibration.clipCount2,vibration.clipCount3,wind.direction,wind.speed,wind.verticalSpeed
2024-07-16 09:37:19.476,-3.1,7.0,359,-22.6,-17.5,-55.2,1.0,0.0,0.000,0.1,0.0,9.5,5.6,-58.628,0.000,0.000,0.000,357.0,00:06:01,1.5,1.0,1,--.--,0,258,--.--,0,0,0003:00:46,0,1,1,22.47,-0.19,1088,32,76,1,00H:00M:01S,1,-4.27,1,1,1,22.46,0.19,1180,--.--,49,--.--,--:--:--,1,4.27,09:37:19,02:37:19,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,true,true,true,true,true,true,true,false,true,true,false,false,0.05,0.02,0.05,0.00,--.--,0.00,0.32,0.32,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802270,108.2616551,49PBT 06896 68677,0.8,1.4,52.7,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1.3,-0.8,0.7,1.1,0.4,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,44.4,-14.1,-36.9,6.7,38.18,--.--,--.--,0,0,0.0,0.0,0.0,0,19,136,--.--,--.--,--.--
2024-07-16 09:37:20.476,-3.1,7.0,359,-22.6,-17.5,-55.2,1.0,0.0,0.000,0.1,0.0,9.5,5.6,-58.628,0.000,0.000,0.000,357.0,00:06:01,1.5,1.0,1,--.--,0,258,--.--,0,0,0003:00:46,0,1,1,22.47,-0.19,1088,32,76,1,00H:00M:01S,1,-4.27,1,1,1,22.46,0.19,1180,--.--,49,--.--,--:--:--,1,4.27,09:37:20,02:37:20,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,true,true,true,true,true,true,true,false,true,true,false,false,0.05,0.02,0.05,0.00,--.--,0.00,0.32,0.32,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802270,108.2616551,49PBT 06896 68677,0.8,1.4,52.7,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1.3,-0.8,0.7,1.1,0.4,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,44.4,-14.1,-36.9,6.7,38.18,--.--,--.--,0,0,0.0,0.0,0.0,0,19,136,--.--,--.--,--.--
2024-07-16 09:37:21.476,-3.1,7.0,359,-22.6,-17.5,-55.2,1.0,0.0,0.000,0.1,0.0,9.5,5.6,-58.628,0.000,0.000,0.000,357.0,00:06:01,1.5,1.0,1,--.--,0,258,--.--,0,0,0003:00:46,0,1,1,22.47,-0.19,1088,32,76,1,00H:00M:01S,1,-4.27,1,1,1,22.46,0.19,1180,--.--,49,--.--,--:--:--,1,4.27,09:37:21,02:37:21,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,true,true,true,true,true,true,true,false,true,true,false,false,0.05,0.02,0.05,0.00,--.--,0.00,0.32,0.32,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802270,108.2616551,49PBT 06896 68677,0.8,1.4,52.7,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1.3,-0.8,0.7,1.1,0.4,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,44.4,-14.1,-36.9,6.7,38.18,--.--,--.--,0,0,0.0,0.0,0.0,0,19,136,--.--,--.--,--.--
2024-07-16 09:37:22.476,-3.1,7.0,359,-22.6,-17.5,-55.2,1.0,0.0,0.000,0.1,0.0,9.5,5.6,-58.628,0.000,0.000,0.000,357.0,00:06:01,1.5,1.0,1,--.--,0,258,--.--,0,0,0003:00:46,0,1,1,22.47,-0.19,1088,32,76,1,00H:00M:01S,1,-4.27,1,1,1,22.46,0.19,1180,--.--,49,--.--,--:--:--,1,4.27,09:37:22,02:37:22,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,true,true,true,true,true,true,true,false,true,true,false,false,0.05,0.02,0.05,0.00,--.--,0.00,0.32,0.32,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802270,108.2616551,49PBT 06896 68677,0.8,1.4,52.7,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1.3,-0.8,0.7,1.1,0.4,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,44.4,-14.1,-36.9,6.7,38.18,--.--,--.--,0,0,0.0,0.0,0.0,0,19,136,--.--,--.--,--.--
2024-07-16 09:37:23.476,-3.1,7.0,359,-22.6,-17.5,-55.2,1.0,0.0,0.000,0.1,0.0,9.5,5.6,-58.628,0.000,0.000,0.000,357.0,00:06:01,1.5,1.0,1,--.--,0,258,--.--,0,0,0003:00:46,0,1,1,22.47,-0.19,1088,32,76,1,00H:00M:01S,1,-4.27,1,1,1,22.46,0.19,1180,--.--,49,--.--,--:--:--,1,4.27,09:37:23,02:37:23,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,true,true,true,true,true,true,true,false,true,true,false,false,0.05,0.02,0.05,0.00,--.--,0.00,0.32,0.32,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802270,108.2616551,49PBT 06896 68677,0.8,1.4,52.7,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1.3,-0.8,0.7,1.1,0.4,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,44.4,-14.1,-36.9,6.7,38.18,--.--,--.--,0,0,0.0,0.0,0.0,0,19,136,--.--,--.--,--.--
2024-07-16 09:37:24.476,-3.1,7.0,359,-22.6,-17.5,-55.2,1.0,0.0,0.000,0.1,0.0,9.5,5.6,-58.628,0.000,0.000,0.000,357.0,00:06:01,1.5,1.0,1,--.--,0,258,--.--,0,0,0003:00:46,0,1,1,22.47,-0.19,1088,32,76,1,00H:00M:01S,1,-4.27,1,1,1,22.46,0.19,1180,--.--,49,--.--,--:--:--,1,4.27,09:37:24,02:37:24,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,true,true,true,true,true,true,true,false,true,true,false,false,0.05,0.02,0.05,0.00,--.--,0.00,0.32,0.32,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802270,108.2616551,49PBT 06896 68677,0.8,1.4,52.7,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1.3,-0.8,0.7,1.1,0.4,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,44.4,-14.1,-36.9,6.7,38.18,--.--,--.--,0,0,0.0,0.0,0.0,0,19,136,--.--,--.--,--.--
2024-07-16 09:37:25.476,-3.1,7.0,359,-22.6,-17.5,-55.2,1.0,0.0,0.000,0.1,0.0,9.5,5.6,-58.628,0.000,0.000,0.000,357.0,00:06:01,1.5,1.0,1,--.--,0,258,--.--,0,0,0003:00:46,0,1,1,22.47,-0.19,1088,32,76,1,00H:00M:01S,1,-4.27,1,1,1,22.46,0.19,1180,--.--,49,--.--,--:--:--,1,4.27,09:37:25,02:37:25,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,true,true,true,true,true,true,true,false,true,true,false,false,0.05,0.02,0.05,0.00,--.--,0.00,0.32,0.32,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802270,108.2616551,49PBT 06896 68677,0.8,1.4,52.7,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1.3,-0.8,0.7,1.1,0.4,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,44.4,-14.1,-36.9,6.7,38.18,--.--,--.--,0,0,0.0,0.0,0.0,0,19,136,--.--,--.--,--.--
2024-07-16 09:37:26.476,-3.1,7.0,359,-22.6,-17.5,-55.2,1.0,0.0,0.000,0.1,0.0,9.5,5.6,-58.628,0.000,0.000,0.000,357.0,00:06:01,1.5,1.0,1,--.--,0,258,--.--,0,0,0003:00:46,0,1,1,22.47,-0.19,1088,32,76,1,00H:00M:01S,1,-4.27,1,1,1,22.46,0.19,1180,--.--,49,--.--,--:--:--,1,4.27,09:37:26,02:37:26,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,true,true,true,true,true,true,true,false,true,true,false,false,0.05,0.02,0.05,0.00,--.--,0.00,0.32,0.32,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802270,108.2616551,49PBT 06896 68677,0.8,1.4,52.7,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1.3,-0.8,0.7,1.1,0.4,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,44.4,-14.1,-36.9,6.7,38.18,--.--,--.--,0,0,0.0,0.0,0.0,0,19,136,--.--,--.--,--.--
2024-07-16 09:37:27.476,-3.1,7.0,359,-22.6,-17.5,-55.2,1.0,0.0,0.000,0.1,0.0,9.5,5.6,-58.628,0.000,0.000,0.000,357.0,00:06:01,1.5,1.0,1,--.--,0,258,--.--,0,0,0003:00:46,0,1,1,22.47,-0.19,1088,32,76,1,00H:00M:01S,1,-4.27,1,1,1,22.46,0.19,1180,--.--,49,--.--,--:--:--,1,4.27,09:37:27,02:37:27,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,true,true,true,true,true,true,true,false,true,true,false,false,0.05,0.02,0.05,0.00,--.--,0.00,0.32,0.32,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802270,108.2616551,49PBT 06896 68677,0.8,1.4,52.7,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1.3,-0.8,0.7,1.1,0.4,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,44.4,-14.1,-36.9,6.7,38.18,--.--,--.--,0,0,0.0,0.0,0.0,0,19,136,--.--,--.--,--.--
2024-07-16 09:37:28.476,-3.1,7.0,359,-22.6,-17.5,-55.2,1.0,0.0,0.000,0.1,0.0,9.5,5.6,-58.628,0.000,0.000,0.000,357.0,00:06:01,1.5,1.0,1,--.--,0,258,--.--,0,0,0003:00:46,0,1,1,22.47,-0.19,1088,32,76,1,00H:00M:01S,1,-4.27,1,1,1,22.46,0.19,1180,--.--,49,--.--,--:--:--,1,4.27,09:37:28,02:37:28,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,true,true,true,true,true,true,true,false,true,true,false,false,0.05,0.02,0.05,0.00,--.--,0.00,0.32,0.32,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802270,108.2616551,49PBT 06896 68677,0.8,1.4,52.7,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1.3,-0.8,0.7,1.1,0.4,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,44.4,-14.1,-36.9,6.7,38.18,--.--,--.--,0,0,0.0,0.0,0.0,0,19,136,--.--,--.--,--.--
2024-07-16 09:37:29.476,-3.1,7.0,359,-22.6,-17.5,-55.2,1.0,0.0,0.000,0.1,0.0,9.5,5.6,-58.628,0.000,0.000,0.000,357.0,00:06:01,1.5,1.0,1,--.--,0,258,--.--,0,0,0003:00:46,0,1,1,22.47,-0.19,1088,32,76,1,00H:00M:01S,1,-4.27,1,1,1,22.46,0.19,1180,--.--,49,--.--,--:--:--,1,4.27,09:37:29,02:37:29,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,true,true,true,true,true,true,true,false,true,true,false,false,0.05,0.02,0.05,0.00,--.--,0.00,0.32,0.32,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802270,108.2616551,49PBT 06896 68677,0.8,1.4,52.7,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1.3,-0.8,0.7,1.1,0.4,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,44.4,-14.1,-36.9,6.7,38.18,--.--,--.--,0,0,0.0,0.0,0.0,0,19,136,--.--,--.--,--.--
2024-07-16 09:37:30.476,-3.1,7.0,359,-22.6,-17.5,-55.2,1.0,0.0,0.000,0.1,0.0,9.5,5.6,-58.628,0.000,0.000,0.000,357.0,00:06:01,1.5,1.0,1,--.--,0,258,--.--,0,0,0003:00:46,0,1,1,22.47,-0.19,1088,32,76,1,00H:00M:01S,1,-4.27,1,1,1,22.46,0.19,1180,--.--,49,--.--,--:--:--,1,4.27,09:37:30,02:37:30,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,true,true,true,true,true,true,true,false,true,true,false,false,0.05,0.02,0.05,0.00,--.--,0.00,0.32,0.32,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802270,108.2616551,49PBT 06896 68677,0.8,1.4,52.7,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1.3,-0.8,0.7,1.1,0.4,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,44.4,-14.1,-36.9,6.7,38.18,--.--,--.--,0,0,0.0,0.0,0.0,0,19,136,--.--,--.--,--.--
2024-07-16 09:37:31.476,-3.1,7.0,359,-22.6,-17.5,-55.2,1.0,0.0,0.000,0.1,0.0,9.5,5.6,-58.628,0.000,0.000,0.000,357.0,00:06:01,1.5,1.0,1,--.--,0,258,--.--,0,0,0003:00:46,0,1,1,22.47,-0.19,1088,32,76,1,00H:00M:01S,1,-4.27,1,1,1,22.46,0.19,1180,--.--,49,--.--,--:--:--,1,4.27,09:37:31,02:37:31,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,true,true,true,true,true,true,true,false,true,true,false,false,0.05,0.02,0.05,0.00,--.--,0.00,0.32,0.32,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802270,108.2616551,49PBT 06896 68677,0.8,1.4,52.7,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1.3,-0.8,0.7,1.1,0.4,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,44.4,-14.1,-36.9,6.7,38.18,--.--,--.--,0,0,0.0,0.0,0.0,0,19,136,--.--,--.--,--.--
2024-07-16 09:37:32.476,-3.1,7.0,359,-22.6,-17.5,-55.2,1.0,0.0,0.000,0.1,0.0,9.5,5.6,-58.628,0.000,0.000,0.000,357.0,00:06:01,1.5,1.0,1,--.--,0,258,--.--,0,0,0003:00:46,0,1,1,22.47,-0.19,1088,32,76,1,00H:00M:01S,1,-4.27,1,1,1,22.46,0.19,1180,--.--,49,--.--,--:--:--,1,4.27,09:37:32,02:37:32,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,true,true,true,true,true,true,true,false,true,true,false,false,0.05,0.02,0.05,0.00,--.--,0.00,0.32,0.32,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802270,108.2616551,49PBT 06896 68677,0.8,1.4,52.7,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1.3,-0.8,0.7,1.1,0.4,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,44.4,-14.1,-36.9,6.7,38.18,--.--,--.--,0,0,0.0,0.0,0.0,0,19,136,--.--,--.--,--.--
2024-07-16 09:37:33.476,-3.1,7.0,359,-22.6,-17.5,-55.2,1.0,0.0,0.000,0.1,0.0,9.5,5.6,-58.628,0.000,0.000,0.000,357.0,00:06:01,1.5,1.0,1,--.--,0,258,--.--,0,0,0003:00:46,0,1,1,22.47,-0.19,1088,32,76,1,00H:00M:01S,1,-4.27,1,1,1,22.46,0.19,1180,--.--,49,--.--,--:--:--,1,4.27,09:37:33,02:37:33,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,true,true,true,true,true,true,true,false,true,true,false,false,0.05,0.02,0.05,0.00,--.--,0.00,0.32,0.32,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802270,108.2616551,49PBT 06896 68677,0.8,1.4,52.7,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1.3,-0.8,0.7,1.1,0.4,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,44.4,-14.1,-36.9,6.7,38.18,--.--,--.--,0,0,0.0,0.0,0.0,0,19,136,--.--,--.--,--.--
2024-07-16 09:37:34.476,-3.1,7.0,359,-22.6,-17.5,-55.2,1.0,0.0,0.000,0.1,0.0,9.5,5.6,-58.628,0.000,0.000,0.000,357.0,00:06:01,1.5,1.0,1,--.--,0,258,--.--,0,0,0003:00:46,0,1,1,22.47,-0.19,1088,32,76,1,00H:00M:01S,1,-4.27,1,1,1,22.46,0.19,1180,--.--,49,--.--,--:--:--,1,4.27,09:37:34,02:37:34,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,true,true,true,true,true,true,true,false,true,true,false,false,0.05,0.02,0.05,0.00,--.--,0.00,0.32,0.32,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802270,108.2616551,49PBT 06896 68677,0.8,1.4,52.7,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1.3,-0.8,0.7,1.1,0.4,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,44.4,-14.1,-36.9,6.7,38.18,--.--,--.--,0,0,0.0,0.0,0.0,0,19,136,--.--,--.--,--.--
2024-07-16 09:37:35.475,-3.1,7.0,359,-22.6,-17.5,-55.2,1.0,0.0,0.000,0.1,0.0,9.5,5.6,-58.628,0.000,0.000,0.000,357.0,00:06:01,1.5,1.0,1,--.--,0,258,--.--,0,0,0003:00:46,0,1,1,22.47,-0.19,1088,32,76,1,00H:00M:01S,1,-4.27,1,1,1,22.46,0.19,1180,--.--,49,--.--,--:--:--,1,4.27,09:37:35,02:37:35,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,true,true,true,true,true,true,true,false,true,true,false,false,0.05,0.02,0.05,0.00,--.--,0.00,0.32,0.32,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802270,108.2616551,49PBT 06896 68677,0.8,1.4,52.7,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1.3,-0.8,0.7,1.1,0.4,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,44.4,-14.1,-36.9,6.7,38.18,--.--,--.--,0,0,0.0,0.0,0.0,0,19,136,--.--,--.--,--.--
2024-07-16 09:37:36.476,-3.1,7.0,359,-22.6,-17.5,-55.2,1.0,0.0,0.000,0.1,0.0,9.5,5.6,-58.628,0.000,0.000,0.000,357.0,00:06:01,1.5,1.0,1,--.--,0,258,--.--,0,0,0003:00:46,0,1,1,22.47,-0.19,1088,32,76,1,00H:00M:01S,1,-4.27,1,1,1,22.46,0.19,1180,--.--,49,--.--,--:--:--,1,4.27,09:37:36,02:37:36,16/07/2024,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,--.--,0,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.400,0.400,0.400,0.400,true,true,true,true,true,true,true,false,true,true,false,false,0.05,0.02,0.05,0.00,--.--,0.00,0.32,0.32,0,0,--.--,--.--,--.--,--.--,--.--,0,0,0,0,15.9802270,108.2616551,49PBT 06896 68677,0.8,1.4,52.7,3,13,--.--,--.--,,--.--,--.--,--.--,0,0,--.--,--.--,0,-1.3,-0.8,0.7,1.1,0.4,-0.2,--.--,--.--,--.--,--.--,--.--,--.--,0.0,0.0,44.4,-14.1,-36.9,6.7,38.18,--.--,--.--,0,0,0.0,0.0,0.0,0,19,136,--.--,--.--,--.--
